USER_ID,ITEM_ID,TIMESTAMP,EVENT_TYPE
18,541,1456745325,watch
18,555,1504907725,watch
18,586,1455748696,watch
18,588,1455209912,watch
18,589,1455209793,watch
18,590,1455209837,watch
18,593,1455050067,watch
18,608,1455050069,watch
18,628,1459495567,watch
18,745,1460242118,watch
18,778,1455050179,watch
18,780,1455209824,watch
18,849,1455735861,watch
18,858,1455050024,watch
18,904,1455050080,watch
18,908,1455748398,watch
18,913,1517525849,watch
18,919,1455748544,watch
18,923,1455059762,watch
18,924,1458516291,watch
18,1020,1456955800,watch
18,1036,1455618103,watch
18,1059,1455735783,watch
18,1080,1455231152,watch
18,1086,1473368992,watch
18,1089,1455051391,watch
18,1095,1502911292,watch
18,1136,1455210625,watch
18,1148,1455050359,watch
18,1193,1517686025,watch
18,1196,1455209805,watch
18,1198,1455049377,watch
18,1201,1455051405,watch
18,1203,1455050107,watch
18,1206,1455050357,watch
18,1207,1455050736,watch
18,1208,1455051397,watch
18,1209,1455050528,watch
18,1210,1455209798,watch
18,1212,1455059742,watch
18,1213,1455050000,watch
18,1214,1455050629,watch
18,1219,1455050177,watch
18,1221,1460242083,watch
18,1222,1455050183,watch
18,1223,1455050616,watch
18,1227,1485097725,watch
18,1234,1455820726,watch
18,1240,1455618100,watch
18,1245,1503000947,watch
18,1246,1455618445,watch
18,1247,1455050172,watch
18,1252,1457565435,watch
18,1260,1455059781,watch
18,1270,1455748627,watch
18,1275,1456745019,watch
18,1276,1456438623,watch
18,1291,1455059809,watch
18,1356,1455231686,watch
18,1370,1455748921,watch
18,1371,1455617646,watch
18,1374,1456958429,watch
18,1375,1455231757,watch
18,1466,1476901312,watch
18,1527,1455050095,watch
18,1544,1455735715,watch
18,1580,1455748435,watch
18,1617,1459375071,watch
18,1625,1476823531,watch
18,1653,1455748777,watch
18,1676,1455735650,watch
18,1704,1455050003,watch
18,1721,1455748443,watch
18,1729,1465468014,watch
18,1732,1456958438,watch
18,1784,1456672335,watch
18,1805,1456956041,watch
18,1892,1458679104,watch
18,1918,1455735827,watch
18,1954,1455749673,watch
18,1961,1455050512,watch
18,2000,1455529833,watch
18,2001,1455749721,watch
18,2002,1456395560,watch
18,2011,1455748634,watch
18,2019,1455050114,watch
18,2028,1455209855,watch
18,2058,1476911164,watch
18,2115,1455748562,watch
18,2194,1464994625,watch
18,2268,1456672532,watch
18,2278,1464907405,watch
18,2291,1455748560,watch
18,2324,1475001075,watch
18,2329,1455209651,watch
18,2409,1455749696,watch
18,2410,1456958417,watch
18,2420,1455749756,watch
18,2490,1504894686,watch
18,2542,1456584499,watch
18,2571,1455209654,watch
18,2706,1455231410,watch
18,2762,1455209891,watch
18,2918,1455748728,watch
18,2951,1455735323,watch
18,2959,1455049351,watch
18,2997,1455231386,watch
18,3052,1455231506,watch
18,3081,1455231488,watch
18,3147,1455231412,watch
18,3275,1455617700,watch
18,3462,1476393345,watch
18,3578,1455209857,watch
18,3681,1455735337,watch
18,3702,1457382557,watch
18,3751,1455529841,watch
18,3793,1464994762,watch
18,3896,1504894830,watch
18,3949,1455529881,watch
18,4007,1504731757,watch
18,4011,1456958432,watch
18,4226,1455231390,watch
18,4239,1476901503,watch
18,4262,1456772015,watch
18,4306,1455209697,watch
18,4327,1455735349,watch
18,4383,1486846015,watch
18,4886,1455209685,watch
18,4896,1456923934,watch
18,4963,1455209694,watch
18,4973,1455209683,watch
18,4993,1455209675,watch
18,4995,1455209718,watch
18,5008,1456744749,watch
18,5120,1516054115,watch
18,5218,1455209763,watch
18,5266,1455050827,watch
18,5349,1456923908,watch
18,5418,1455749029,watch
18,5445,1455209691,watch
18,5464,1458669462,watch
18,5574,1455050917,watch
18,5608,1455821517,watch
18,5669,1456919349,watch
18,5679,1455617626,watch
18,5816,1456923936,watch
18,5903,1456832424,watch
18,5952,1455209677,watch
18,5956,1455050816,watch
18,5989,1455209729,watch
18,5995,1455735416,watch
18,6300,1500747595,watch
18,6333,1464994734,watch
18,6365,1455750315,watch
18,6373,1455049753,watch
18,6377,1455049810,watch
18,6440,1455617896,watch
18,6539,1455049808,watch
18,6787,1534020896,watch
18,6807,1458669199,watch
18,6863,1455049761,watch
18,6870,1456780831,watch
18,6874,1455049814,watch
18,7018,1486854151,watch
18,7147,1455049845,watch
18,7153,1455049801,watch
18,7254,1455049744,watch
18,7361,1456924036,watch
18,7373,1455049881,watch
18,7438,1455654949,watch
18,7753,1511639311,watch
18,7843,1492805510,watch
18,8117,1456859960,watch
18,8360,1455654935,watch
18,8368,1456923938,watch
18,8644,1455049735,watch
18,8665,1455749019,watch
18,8784,1466969253,watch
18,8798,1455617710,watch
18,8917,1455049936,watch
18,8950,1455049893,watch
18,8957,1455050859,watch
18,8958,1466969258,watch
18,8961,1455209724,watch
18,26444,1456744938,watch
18,26614,1485297353,watch
18,27716,1456859906,watch
18,27773,1455050621,watch
18,27831,1456958283,watch
18,27878,1526159893,watch
18,30793,1455050800,watch
18,30812,1455050855,watch
18,32460,1492805550,watch
18,32587,1455654945,watch
18,33615,1455655026,watch
18,33794,1455050618,watch
18,34150,1455049954,watch
18,34405,1455231107,watch
18,36529,1455231182,watch
18,37729,1455049923,watch
18,37733,1470061020,watch
18,37741,1455050937,watch
18,38038,1455049942,watch
18,38061,1458593231,watch
18,40819,1455050836,watch
18,44022,1455749359,watch
18,44191,1455050089,watch
18,44199,1455049886,watch
18,44555,1485646726,watch
18,44665,1455049870,watch
18,45499,1455231957,watch
18,45517,1455232017,watch
18,45722,1455049739,watch
18,46578,1455059798,watch
18,47491,1456859832,watch
18,48394,1455049848,watch
18,48516,1455049826,watch
18,48780,1456958431,watch
18,49651,1457444465,watch
18,50872,1455059813,watch
18,51357,1521331921,watch
18,51540,1455821297,watch
18,51662,1455049725,watch
18,52604,1457650649,watch
18,53125,1455231338,watch
18,54272,1455232001,watch
18,54286,1455050518,watch
18,55118,1469995045,watch
18,55247,1455231983,watch
18,55276,1476901520,watch
18,55290,1482355905,watch
18,55765,1459363622,watch
18,56757,1464994729,watch
18,57640,1455749376,watch
18,57669,1455749164,watch
18,58295,1476902377,watch
18,58299,1455749828,watch
18,58559,1455049372,watch
18,59315,1455618310,watch
18,59784,1455749175,watch
18,60040,1455529605,watch
18,60684,1455749277,watch
18,62434,1455749428,watch
18,63131,1455749413,watch
18,64197,1500585017,watch
18,64614,1455059693,watch
18,64839,1455749206,watch
18,64957,1455821116,watch
18,65596,1470088658,watch
18,66934,1456924733,watch
18,67255,1456770605,watch
18,68073,1455749814,watch
18,68157,1455059756,watch
18,68159,1475188724,watch
18,68319,1455749310,watch
18,68358,1455231723,watch
18,68954,1455749241,watch
18,69640,1456772121,watch
18,69757,1455750175,watch
18,69951,1455749591,watch
18,70286,1455749255,watch
18,71108,1486073568,watch
18,71899,1455618430,watch
18,72011,1455749223,watch
18,72998,1455749238,watch
18,73017,1455749266,watch
18,73268,1478632335,watch
18,73321,1456750745,watch
18,73323,1456770625,watch
18,73499,1457445100,watch
18,74458,1455050015,watch
18,74510,1456770638,watch
18,74789,1455051099,watch
18,74948,1476901606,watch
18,76251,1455051151,watch
18,77561,1455051202,watch
18,78499,1456744760,watch
18,79132,1455050059,watch
18,79695,1455750029,watch
18,79702,1455051182,watch
18,80219,1455749571,watch
18,80489,1463686312,watch
18,81788,1463695521,watch
18,84392,1459889871,watch
18,85354,1470173519,watch
18,85414,1478641446,watch
18,86190,1456924897,watch
18,86332,1455051197,watch
18,86628,1468877753,watch
18,87232,1455051166,watch
18,88140,1455051109,watch
18,89745,1455050365,watch
18,90600,1511043515,watch
18,91485,1489780980,watch
18,91500,1455051164,watch
18,91529,1455050185,watch
18,91542,1455051101,watch
18,91658,1456770596,watch
18,92094,1466977156,watch
18,96432,1521233253,watch
18,96488,1515532582,watch
18,96655,1499621886,watch
18,97752,1455617979,watch
18,98124,1473004465,watch
18,98585,1517686559,watch
18,98809,1455051180,watch
18,99114,1455051144,watch
18,99728,1465164460,watch
18,99813,1473004463,watch
18,102125,1457382480,watch
18,102445,1455051113,watch
18,102903,1513369638,watch
18,103253,1478381466,watch
18,103772,1478632286,watch
18,106072,1478366140,watch
18,106487,1455051107,watch
18,106489,1455051122,watch
18,106839,1478631983,watch
18,107846,1457445060,watch
18,109374,1455735216,watch
18,109487,1455050087,watch
18,110102,1457382469,watch
18,111362,1455050010,watch
18,111759,1456744991,watch
18,112183,1466968168,watch
18,112334,1456614526,watch
18,112421,1456832692,watch
18,112552,1455664748,watch
18,112852,1455618433,watch
18,114060,1477511813,watch
18,114066,1466968153,watch
18,115713,1455051411,watch
18,116797,1455050523,watch
18,116823,1456910057,watch
18,117176,1473004722,watch
18,118900,1483294684,watch
18,119145,1457382413,watch
18,122886,1466366745,watch
18,122892,1457382463,watch
18,122900,1457382458,watch
18,122904,1460575806,watch
18,122918,1510946731,watch
18,122924,1469816977,watch
18,122926,1510960358,watch
18,128620,1502901639,watch
18,134130,1456693665,watch
18,134853,1469994968,watch
18,135569,1477849300,watch
18,139385,1473351954,watch
18,140289,1456859803,watch
18,141688,1478124485,watch
18,142488,1486643850,watch
18,144210,1455060282,watch
18,145283,1466508318,watch
18,148626,1484169587,watch
18,150548,1455828926,watch
18,155168,1457551336,watch
18,157108,1485100437,watch
18,157110,1485100549,watch
18,158238,1493930228,watch
18,158972,1511651100,watch
18,159093,1513378355,watch
18,161582,1499631585,watch
18,162350,1482346781,watch
18,162606,1493142085,watch
18,166015,1534786448,watch
18,166635,1502218032,watch
18,168252,1493155981,watch
18,171023,1505599943,watch
18,176101,1513110715,watch
18,177593,1534007386,watch
18,180777,1511101918,watch
18,185135,1534007332,watch
19,1,965705637,watch
19,32,965703646,watch
19,34,965705661,watch
19,235,965705784,watch
19,260,965704248,watch
19,293,965710720,watch
19,353,965711267,watch
19,357,965706092,watch
19,367,965704281,watch
19,377,965711156,watch
19,457,965710781,watch
19,541,965703555,watch
19,551,965706163,watch
19,589,965710720,watch
19,592,965709445,watch
19,674,965703973,watch
19,720,965708982,watch
19,724,965705076,watch
19,745,965708982,watch
19,783,965709144,watch
19,818,965707552,watch
19,837,965706317,watch
19,852,965706209,watch
19,903,965710671,watch
19,904,965712377,watch
19,910,965705661,watch
19,913,965712238,watch
19,931,965710914,watch
19,933,965705982,watch
19,1073,965704248,watch
19,1079,965705725,watch
19,1086,965710914,watch
19,1097,965709282,watch
19,1148,965705539,watch
19,1193,965702660,watch
19,1196,965703555,watch
19,1197,965705725,watch
19,1198,965709394,watch
19,1214,965703555,watch
19,1219,965704863,watch
19,1234,965705661,watch
19,1240,965703605,watch
19,1256,965705619,watch
19,1265,965705677,watch
19,1269,965705942,watch
19,1270,965703583,watch
19,1278,965704863,watch
19,1285,965706185,watch
19,1291,965709426,watch
19,1297,965706140,watch
19,1372,965703698,watch
19,1374,965709478,watch
19,1376,965703698,watch
19,1527,965703811,watch
19,1566,965706297,watch
19,1573,965703727,watch
19,1617,965710565,watch
19,1625,965710871,watch
19,1653,965703628,watch
19,1658,965711769,watch
19,1923,965705784,watch
19,1967,965704281,watch
19,2005,965704281,watch
19,2037,965707724,watch
19,2041,965708002,watch
19,2081,965709068,watch
19,2094,965703915,watch
19,2137,965702660,watch
19,2140,965703674,watch
19,2174,965704248,watch
19,2186,965710671,watch
19,2253,965704355,watch
19,2359,965706337,watch
19,2371,965706592,watch
19,2396,965705784,watch
19,2423,965706337,watch
19,2491,965708132,watch
19,2571,965703605,watch
19,2606,965705117,watch
19,2700,965705845,watch
19,2716,965704931,watch
19,2723,965706484,watch
19,2762,965710565,watch
19,2763,965711106,watch
19,2858,965702994,watch
19,2918,965705867,watch
19,2936,965705867,watch
19,2959,965703109,watch
19,2968,965703674,watch
19,2987,965709047,watch
19,2997,965705619,watch
19,3035,965705619,watch
19,3056,965711994,watch
19,3070,965703674,watch
19,3108,965705917,watch
19,3175,965703727,watch
19,3213,965708982,watch
19,3358,965706140,watch
19,3396,965705896,watch
19,3421,965705661,watch
19,3471,965703583,watch
19,3477,965706839,watch
19,3745,965702776,watch
19,3754,965702777,watch
19,3793,965702777,watch
20,13,1054038425,watch
20,34,1054038093,watch
20,48,1054038357,watch
20,107,1054038320,watch
20,239,1054038398,watch
20,262,1054038142,watch
20,317,1054038283,watch
20,362,1054038216,watch
20,364,1054038067,watch
20,531,1054038162,watch
20,551,1054038128,watch
20,588,1054038059,watch
20,594,1054038083,watch
20,595,1054038060,watch
20,596,1054038175,watch
20,661,1054038185,watch
20,720,1054038502,watch
20,783,1054038251,watch
20,837,1054038259,watch
20,899,1054147395,watch
20,914,1054036277,watch
20,919,1054038078,watch
20,986,1054038204,watch
20,1012,1054038180,watch
20,1013,1054038219,watch
20,1015,1054038254,watch
20,1018,1054038336,watch
20,1022,1054038135,watch
20,1025,1054038107,watch
20,1028,1054038076,watch
20,1029,1054038189,watch
20,1032,1054038130,watch
20,1035,1054147359,watch
20,1073,1054038071,watch
20,1088,1054147512,watch
20,1097,1054038065,watch
20,1148,1054038506,watch
20,1282,1054038160,watch
20,1333,1054036254,watch
20,1380,1054147442,watch
20,1489,1054147467,watch
20,1566,1054038231,watch
20,1688,1054038258,watch
20,1907,1054038097,watch
20,1919,1054038348,watch
20,1947,1054147380,watch
20,2005,1054038151,watch
20,2018,1054038166,watch
20,2033,1054038365,watch
20,2048,1054038325,watch
20,2059,1054038343,watch
20,2078,1054038081,watch
20,2080,1054038091,watch
20,2081,1054038138,watch
20,2083,1054038103,watch
20,2085,1054038493,watch
20,2087,1054038136,watch
20,2089,1054038249,watch
20,2096,1054038145,watch
20,2100,1054036178,watch
20,2135,1054147519,watch
20,2137,1054038124,watch
20,2140,1054038148,watch
20,2141,1054038233,watch
20,2161,1054038165,watch
20,2294,1054038140,watch
20,2300,1054147430,watch
20,2355,1054038063,watch
20,2394,1054038545,watch
20,2565,1054147376,watch
20,2657,1054147479,watch
20,2687,1054038187,watch
20,2700,1054038561,watch
20,2709,1054038446,watch
20,2746,1054147419,watch
20,2761,1054038106,watch
20,2804,1054036159,watch
20,2857,1054038534,watch
20,2941,1054147411,watch
20,2987,1054038485,watch
20,3034,1054038099,watch
20,3114,1054038084,watch
20,3159,1054038115,watch
20,3189,1054037310,watch
20,3301,1054037596,watch
20,3396,1054038057,watch
20,3397,1054038117,watch
20,3398,1054038201,watch
20,3408,1054037151,watch
20,3410,1054037584,watch
20,3438,1054038460,watch
20,3483,1054038288,watch
20,3549,1054147384,watch
20,3578,1054037169,watch
20,3751,1054037147,watch
20,3755,1054147193,watch
20,3793,1054037246,watch
20,3852,1054037964,watch
20,3897,1054036184,watch
20,3948,1054037203,watch
20,3967,1054037160,watch
20,3977,1054147198,watch
20,3988,1054037831,watch
20,3996,1054037208,watch
20,4014,1054037132,watch
20,4016,1054037249,watch
20,4019,1054037081,watch
20,4022,1054036206,watch
20,4025,1054147190,watch
20,4027,1054036290,watch
20,4029,1054037969,watch
20,4039,1054147453,watch
20,4090,1054038271,watch
20,4154,1054037824,watch
20,4161,1054147312,watch
20,4226,1054037196,watch
20,4246,1054037200,watch
20,4299,1054147230,watch
20,4306,1054037117,watch
20,4308,1054037213,watch
20,4310,1054147265,watch
20,4344,1054147210,watch
20,4378,1054037158,watch
20,4446,1054037907,watch
20,4519,1054038247,watch
20,4700,1054037671,watch
20,4720,1054037141,watch
20,4776,1054037390,watch
20,4783,1054037095,watch
20,4816,1054037616,watch
20,4886,1054037089,watch
20,4896,1054037243,watch
20,4901,1054037324,watch
20,4979,1054037364,watch
20,4990,1054037593,watch
20,4993,1054037162,watch
20,4995,1054037101,watch
20,5013,1054037401,watch
20,5014,1054037384,watch
20,5015,1054037122,watch
20,5103,1054038111,watch
20,5218,1054037258,watch
20,5293,1054037273,watch
20,5299,1054037084,watch
20,5364,1054037333,watch
20,5378,1054147227,watch
20,5388,1054037110,watch
20,5445,1054037115,watch
20,5618,1054037190,watch
20,5630,1054037295,watch
20,5679,1054037411,watch
20,5693,1054147413,watch
20,5785,1054037720,watch
20,5816,1054037077,watch
20,5952,1054037144,watch
20,5989,1054037112,watch
20,5991,1054037184,watch
20,6143,1054036826,watch
20,6170,1054036780,watch
20,6297,1054036670,watch
20,6333,1054036616,watch
20,6345,1054036623,watch
20,6358,1054147505,watch
20,6365,1054147167,watch
21,1,1407618878,watch
21,2,1419795031,watch
21,10,1403459783,watch
21,165,1418846918,watch
21,260,1417378080,watch
21,296,1500701533,watch
21,355,1376823342,watch
21,356,1407617845,watch
21,364,1418063557,watch
21,370,1376823264,watch
21,480,1418063303,watch
21,541,1452052129,watch
21,588,1407618992,watch
21,589,1418846818,watch
21,592,1419795406,watch
21,597,1407617864,watch
21,648,1403637454,watch
21,719,1419794740,watch
21,733,1412967983,watch
21,743,1423422395,watch
21,780,1452052029,watch
21,1036,1418063296,watch
21,1196,1403460820,watch
21,1198,1417378082,watch
21,1210,1417378078,watch
21,1240,1436989924,watch
21,1265,1428775428,watch
21,1270,1407617830,watch
21,1291,1417378089,watch
21,1370,1418063292,watch
21,1544,1418846999,watch
21,1580,1407617833,watch
21,1704,1418932074,watch
21,1721,1418846922,watch
21,1722,1376823419,watch
21,1918,1418847014,watch
21,2000,1418847026,watch
21,2002,1418847031,watch
21,2011,1417378095,watch
21,2012,1418063227,watch
21,2115,1403460900,watch
21,2167,1441393080,watch
21,2273,1412967978,watch
21,2376,1376823423,watch
21,2424,1423422347,watch
21,2529,1412967877,watch
21,2541,1376823011,watch
21,2571,1412967844,watch
21,2617,1468113361,watch
21,2628,1418063222,watch
21,2671,1417378450,watch
21,2706,1376823724,watch
21,2716,1407617856,watch
21,2717,1500701951,watch
21,2763,1403460837,watch
21,2916,1418846927,watch
21,2947,1403460424,watch
21,2948,1403460596,watch
21,2949,1403460427,watch
21,2985,1376823280,watch
21,2989,1403459790,watch
21,2990,1403459797,watch
21,2991,1403460842,watch
21,2993,1403460828,watch
21,3022,1407617678,watch
21,3082,1376822996,watch
21,3114,1419795374,watch
21,3253,1407617774,watch
21,3489,1419794797,watch
21,3623,1376823417,watch
21,3633,1403460850,watch
